day,symbol,trig_min,R_pct,final_r,pnl,reason,vol_trig,pre_vol,bar_date,open,entry,era3,min_dollar,pos0,pos,part,slip_extra,pnl_real,pnl_hard,anchor,uc,v20,dayrel,news,date
2026-04-07,PSKY,586,9.362820629022025,0.1059225874025999,247.9335466031128,eod,309093,172635.6875,2026-04-07,9.76,10.768208,2026,3328377.715344,25000.0,25000.0,0.0075111667419081,6.0089333935265006e-05,246.43131325473107,244.92907990634944,PSKY,1.0,13034917.25,9.247950538389494,True,2026-04-07
2026-04-07,HTZ,587,9.704847720987969,-0.0043877425152864,-10.64559323743983,eod,286502,164122.88235294115,2026-04-07,5.3,5.84749,2026,1675317.57998,25000.0,25000.0,0.0149225438201982,0.0001193803505615,-13.630102001479456,-16.614610765519103,HTZ,1.0,6782043.45,16.475238005147254,True,2026-04-07
2026-04-08,TURB,578,9.362820629022016,-1.0096805421103592,-2363.3644520982507,stop,7552,14683.625,2026-04-08,2.2,2.42726,2026,18330.66752,25000.0,2749.600128,0.15,0.0012,-263.2318081536,-266.53132830719994,TURB,1.0,5212651.95,0.5650252555227671,True,2026-04-08
2026-04-08,SKYQ,579,11.140020224531396,1.9274284893830864,5367.898088266395,eod,72282,30439.444444444445,2026-04-08,5.1,5.62683,2026,406718.52606,25000.0,25000.0,0.0614675713009245,0.0004917405704073,5355.604574006211,5343.311059746025,SKYQ,1.0,15694574.85,1.7961607924664489,True,2026-04-08
2026-04-08,PLTZ,600,10.937597876780329,0.8909156062928136,2436.1191609446846,eod,13688,11473.033333333333,2026-04-08,25.915,28.5920195,2026,391367.562916,25000.0,25000.0,0.0638785693268243,0.0005110285546145,2423.34344707932,2410.567733213955,PLTR,2.0,1238358.2,4.310804418301587,False,2026-04-08
2026-04-09,SMPL,575,11.6136006325038,0.1292899039991769,375.3803277152993,eod,119624,221250.8,2026-04-09,10.47,11.551551,2026,1381842.736824,25000.0,25000.0,0.0180917837708938,0.0001447342701671,371.7619709611204,368.1436142069416,SMPL,1.0,2142739.95,21.772758752176152,True,2026-04-09
2026-04-09,MRLN,576,11.173301115833064,1.2178719973912164,3401.9126368482803,eod,6168,16404.333333333332,2026-04-09,8.01,8.837432999999999,2026,54509.286744,25000.0,8176.393011599999,0.15,0.0012,1102.80331678608,1092.99164517216,MRLN,1.0,1223229.8,1.9665315544143875,True,2026-04-09
2026-04-09,BEX,580,9.362820629022025,0.7014593950524621,1641.9096236046253,eod,8954,5628.9,2026-04-09,19.06,21.028898,2026,188292.752692,25000.0,25000.0,0.1327719715314469,0.0010621757722515,1615.3552292983363,1588.800834992047,BE,2.0,1005308.0,3.473622014347841,False,2026-04-09
2026-04-09,NEOG,581,9.461232333007896,0.0557597153297345,131.88890538925006,eod,8602,37518.181818181816,2026-04-09,9.2,10.150359999999996,2026,87313.39671999998,25000.0,13097.009507999996,0.15,0.0012,53.37759850570878,37.66118709610879,NEOG,1.0,2436163.8,1.377074891269627,True,2026-04-09
2026-04-10,BENF,581,12.202627815580067,-0.2048700738307212,-614.6102214921639,eod,147005,18298.454545454544,2026-04-10,3.83,4.225638999999999,2026,621190.0611949998,24584.8684835709,24584.8684835709,0.0395770473794708,0.0003166163790357,-622.3941935305023,-630.178165568841,BENF,1.0,20623.15,2779.980264896488,True,2026-04-10
2026-04-10,NBIG,581,9.362820629022028,0.5572348005053777,1304.3223713451812,eod,12738,9707.545454545454,2026-04-10,12.06,13.305798,2026,169489.254924,25000.0,25000.0,0.1475019759288584,0.0011800158074308,1274.8219761594096,1245.3215809736378,NBIS,2.0,1637722.5,3.0333710381337498,False,2026-04-10
2026-04-10,NBIL,581,9.362820629022025,0.5596428955577065,1309.959011853328,eod,12716,33455.0,2026-04-10,17.1,18.86643,2026,239905.52388,25000.0,25000.0,0.1042076880751813,0.0008336615046014,1289.1174742382918,1268.2759366232556,NBIS,2.0,2261814.6,2.192593504348234,False,2026-04-10
2026-04-10,CRWU,598,9.789683326216585,1.1220282520446323,2746.0753176463186,eod,51423,19315.14285714286,2026-04-10,6.37,7.028021,2026,361401.923883,25000.0,25000.0,0.0691750606399469,0.0005534004851195,2732.240305518329,2718.4052933903404,CRWV,3.0,1758832.25,11.4024347688644,False,2026-04-10
2026-04-13,XNDU,577,9.797184108435657,1.7734345365999766,4343.6661648320605,eod,4140,15360.57142857143,2026-04-13,9.39,10.359987,2026,42890.34618,25000.0,6433.551927,0.15,0.0012,1110.0878106876,1102.3675483752002,XNDU,1.0,612052.95,2.63800705478178,True,2026-04-13
2026-04-13,CRCG,580,9.36282062902202,1.55922377630159,3649.683134504536,eod,184150,160983.0,2026-04-13,2.175,2.3996775,2026,441900.611625,25000.0,25000.0,0.0565738071917745,0.0004525904575341,3638.368373066181,3627.0536116278254,CRCL,3.0,30192322.1,2.378700775718076,False,2026-04-13
2026-04-13,CCUP,581,9.968684127491136,1.3581350798119305,3384.7049032775235,eod,10508,12488.818181818182,2026-04-13,3.74,4.126342,2026,43359.601736,25000.0,6503.940260400001,0.15,0.0012,872.7520112875192,864.9472829750392,CRCL,3.0,3030914.2,1.3521068989679743,False,2026-04-13
2026-04-13,CRCA,581,10.044303180683514,1.3529571406278629,3397.377927734228,eod,8576,12879.636363636364,2026-04-13,33.25,36.684725,2026,314608.20160000003,25000.0,25000.0,0.0794639169381399,0.0006357113355051,3381.4851443466005,3365.592360958972,CRCL,3.0,1388830.95,2.408241262192494,False,2026-04-13
2026-04-14,KEEL,575,9.36282062902202,0.6200907250806067,1451.4495581624817,eod,550720,623969.2,2026-04-14,2.42,2.669986,2026,1470414.6899199998,25000.0,25000.0,0.0170020064213042,0.0001360160513704,1448.0491568782206,1444.6487555939598,KEEL,1.0,33518660.5,6.407797829510519,True,2026-04-14
2026-04-14,BBGI,582,10.06407540171817,2.0223268955738187,5088.212590994385,eod,17175,4639.333333333333,2026-04-14,10.34,11.408122,2026,195934.49535,25000.0,25000.0,0.1275936631543221,0.0010207493052345,5062.693858363522,5037.175125732657,BBGI,1.0,3664737.6,1.8277570541476147,True,2026-04-14
2026-04-14,AOSL,585,10.08190391288841,-0.1343841110530069,-338.7119237638353,eod,16658,23667.13333333333,2026-04-14,27.73,30.594509,2026,509643.330922,25000.0,25000.0,0.049053913753315,0.0003924313100265,-348.5227065144983,-358.3334892651613,AOSL,1.0,250814.8,25.902060006028357,True,2026-04-14
2026-04-14,KZIA,593,9.362820629022028,-0.536716913290001,-1256.2960469241618,eod,9846,1988.6470588235293,2026-04-14,8.82,9.731106,2026,95812.469676,25000.0,14371.8704514,0.15,0.0012,-739.4592059416798,-756.7054504833598,KZIA,1.0,144284.65,26.613641853100795,True,2026-04-14
2026-04-15,ACHV,605,8.649142051297774,0.1056926669472174,228.53772255174715,eod,5434,13206.966666666667,2026-04-15,3.175,3.5029775,2026,19035.179735,25000.0,2855.27696025,0.15,0.0012,22.67520739770042,19.248875045400418,ACHV,1.0,848343.8,2.4981145615727964,True,2026-04-15
2026-04-15,USAX,607,6.964499759149506,0.2474666237735279,430.8703104170693,eod,1061,1372.1818181818182,2026-04-15,16.13,17.796229,2026,18881.798969,25000.0,2832.26984535,0.15,0.0012,45.41491568361435,42.01619186919436,USAR,2.0,136513.1,3.031137671036699,False,2026-04-15
2026-04-15,BBGI,613,8.56651300338526,-1.0106733611401135,-2164.486622595468,stop,4362,1728.4347826086955,2026-04-15,13.67,15.082111,2026,65788.168182,25000.0,9868.2252273,0.15,0.0012,-866.2275300027586,-878.0694002755185,BBGI,1.0,3719630.65,0.457351860997274,True,2026-04-15
2026-04-15,USGG,614,9.6320399736883,-0.0890965499892855,-214.545382753629,eod,3312,4189.444444444444,2026-04-15,10.1,11.14333,2026,36906.70896,25000.0,5536.006344,0.15,0.0012,-54.15219161279993,-60.79539922559994,USAR,2.0,203488.75,6.347672782893404,False,2026-04-15
2026-04-16,QVCGP,580,9.686524841061225,0.4891763801630799,1184.6047895275208,lock,7471,14869.0,2026-04-16,2.8,3.08924,2026,23079.71204,25000.0,3461.956806,0.15,0.0012,159.8876763737999,155.7333282065999,,1.0,54397.9,53.56254561297403,True,2026-04-16
2026-04-16,PL,589,9.505331917341168,0.3471961060223535,825.0535570377115,eod,166034,197730.0,2026-04-16,34.98,38.593434,2026,6407822.220755999,25000.0,25000.0,0.0039014815234762,3.121185218780989e-05,824.2732607330158,823.4929644283206,PL,2.0,19756115.4,3.277631188568578,True,2026-04-16
2026-04-16,ALLO,591,10.378932505378277,-0.412591684647888,-1070.5653118101866,eod,240108,198942.9047619048,2026-04-16,2.23,2.460359,2026,590751.878772,25000.0,25000.0,0.0423189513200832,0.0003385516105606,-1079.0291020742036,-1087.4928923382204,ALLO,1.0,15380734.75,6.088273513721441,True,2026-04-16
2026-04-16,VSH,592,9.553635743487249,0.0186248564438003,44.48377355970252,eod,30143,60038.31818181818,2026-04-16,23.75,26.203375,2026,789848.332625,25000.0,25000.0,0.031651646230504,0.000253213169844,38.153444313601526,31.823115067500712,VSH,1.0,2008141.2,5.854055481755964,True,2026-04-16
2026-04-17,LAKE,575,10.483602954577128,0.8252470507302293,2162.890604822873,eod,11809,5064.2,2026-04-17,9.3,10.26069,2026,121168.48821,25000.0,18175.2732315,0.15,0.0012,1550.6347806222002,1528.8244527444003,LAKE,1.0,100047.3,46.03332623669005,True,2026-04-17
2026-04-17,JLHL,587,15.899760056609896,0.493210596911906,1479.631790735718,lock,5314,2383.0,2026-04-17,7.21,7.954793,2026,42271.770002000005,18868.20926428277,6340.765500300001,0.15,0.0012,489.6294827991903,482.0205641988304,JLHL,1.0,47650.8,43.49265909491552,True,2026-04-17
2026-04-17,SHMD,592,9.836534110055013,1.070818792118688,2633.2863935908454,eod,9500,8668.714285714286,2026-04-17,5.71,6.299843,2026,59848.5085,25000.0,8977.276275,0.15,0.0012,934.8168471285364,924.0441155985365,SHMD,1.0,602220.15,6.152235191731795,True,2026-04-17
2026-04-17,SNWV,613,6.631895843414378,0.0758384491306484,125.73817389013496,eod,1401,602.4285714285714,2026-04-17,18.42,20.322786,2026,28472.223186,25000.0,4270.8334779,0.15,0.0012,16.355271926520004,11.230271753040006,SNWV,1.0,85527.15,6.388497687576401,True,2026-04-17
2026-04-20,BIRD,575,10.981341689218054,-1.0081063553826195,-2767.590086882208,stop,157732,63086.8,2026-04-20,11.2,12.35696,2026,1949088.01472,25000.0,25000.0,0.0128265115844916,0.0001026120926759,-2770.1553891991057,-2772.720691516004,BIRD,1.0,17161328.75,3.584540620142832,True,2026-04-20
2026-04-20,LNZA,579,9.36282062902202,0.4888194578896422,1144.1822260491258,lock,3866,1122.3333333333333,2026-04-20,22.71,25.055943,2026,96866.275638,25000.0,14529.9413457,0.15,0.0012,647.5600957166101,630.1241661017701,LNZA,1.0,53505.1,28.17936981708286,True,2026-04-20
2026-04-20,ANAB,583,11.140020224531408,0.2563214906753013,713.8566475262238,eod,8177,4400.692307692308,2026-04-20,44.88,49.516104000000006,2026,404893.18240800005,25000.0,25000.0,0.061744680044546,0.0004939574403563,701.5077115173146,689.1587755084054,ANAB,1.0,648045.3,4.920998578340124,True,2026-04-20
2026-04-20,NRXP,585,9.362820629022032,1.2587931590835746,2946.463639384876,eod,38146,27168.533333333333,2026-04-20,2.55,2.813415,2026,107320.52859,25000.0,16098.0792885,0.15,0.0012,1877.9785163538,1858.6608212076003,NRXP,1.0,891588.9,16.68587394930556,True,2026-04-20
2026-04-21,USAX,576,12.19945366447736,-0.5290059270791002,-1587.0177812373006,eod,5672,3881.1666666666665,2026-04-21,26.84,29.612572,2026,167962.508384,24591.26517063192,24591.26517063192,0.1464092517266458,0.0011712740138131,-1615.8208910984506,-1644.6240009596006,USAR,2.0,169860.7,13.022906416846274,False,2026-04-21
2026-04-21,USGG,576,10.609081845372971,-0.4526911576249463,-1200.659385479923,eod,7732,3056.5,2026-04-21,16.09,17.752097,2026,137259.21400399998,25000.0,20588.8821006,0.15,0.0012,-1013.5160397457192,-1038.222698266439,USAR,2.0,291613.8,10.34066289043934,False,2026-04-21
2026-04-21,VELO,577,10.40377264804883,1.2083621885512532,3142.881371546488,eod,202323,33567.42857142857,2026-04-21,12.19,13.449227,2026,2721087.954321,25000.0,25000.0,0.0091875016242311,7.350001299384919e-05,3141.043871221642,3139.206370896796,VELO,1.0,2112523.85,37.35151676512433,True,2026-04-21
2026-04-21,YSS,578,10.170432970667704,-0.5326280100117426,-1354.2643685311386,eod,69810,57763.5,2026-04-21,39.28,43.337624,2026,3025399.53144,25000.0,25000.0,0.0082633714126678,6.610697130134278e-05,-1355.9170428136724,-1357.569717096206,YSS,1.0,2536877.95,10.732049604514872,True,2026-04-21
2026-04-22,LOCL,576,11.34179834454555,0.6401623411747059,1815.1480453439208,eod,40754,18680.166666666668,2026-04-22,2.29,2.526557,2026,102967.303978,25000.0,15445.0955967,0.15,0.0012,1102.87128858396,1084.33717386792,LOCL,1.0,4174374.85,3.8075306054510167,True,2026-04-22
2026-04-22,MAAS,583,9.362820629022025,0.4888194578896401,1144.1822260491217,lock,8842,1583.4444444444443,2026-04-22,8.78,9.686974,2026,85652.224108,25000.0,12847.8336162,0.15,0.0012,572.5931143362579,557.1757139968179,MAAS,1.0,347616.2,9.920078523382973,True,2026-04-22
2026-04-22,HUBC,592,14.646602386074548,-1.0058275219988957,-3017.4825659966864,stop,40454,6148.045454545455,2026-04-22,2.23,2.460359,2026,99531.362986,20482.565996686644,14929.704447899998,0.15,0.0012,-2217.353103237479,-2235.26874857496,HUBC,1.0,84654456.2,0.1863701062909905,True,2026-04-22
2026-04-22,HURA,593,10.314837045436606,-1.0086947726425048,-2601.1305520977908,stop,58905,9221.04347826087,2026-04-22,2.78,3.067174,2026,180671.88447,25000.0,25000.0,0.1383723874544031,0.0011069790996352,-2628.8050295886715,-2656.479507079552,HURA,1.0,1256422.0,18.284421953770305,True,2026-04-22
2026-04-23,LBRT,577,11.427971551398729,0.3997868767111903,1142.1882634195083,eod,65376,61203.42857142857,2026-04-23,27.65,30.506245,2026,1994376.27312,25000.0,25000.0,0.0125352474038863,0.000100281979231,1139.6812139387312,1137.174164457954,LBRT,1.0,4434017.4,5.750234538998425,True,2026-04-23
2026-04-23,IRDM,579,10.027003047861966,-0.2973894825592916,-745.4813120060275,eod,89440,69675.8,2026-04-23,38.112,42.04896960000001,2026,3760859.8410240007,25000.0,25000.0,0.0066474160316469,5.317932825317529e-05,-746.8107952123569,-748.1402784186862,IRDM,1.0,2725978.4,12.795992807573237,True,2026-04-23
2026-04-23,PENN,586,11.350991015224125,-0.077866213327152,-220.96467196650696,eod,88606,80425.5625,2026-04-23,15.5,17.10115,2026,1515264.4969,25000.0,25000.0,0.0164987697204984,0.0001319901577639,-224.2644259106065,-227.56417985470625,PENN,1.0,3592832.25,9.61813343776348,True,2026-04-23
2026-04-23,AGPU,587,11.362170173970064,-1.0078011355637928,-2862.702000949022,stop,67290,33608.0,2026-04-23,6.76,7.458307999999999,2026,501869.5453199999,25000.0,25000.0,0.0498137419039037,0.0003985099352312,-2872.6647493298024,-2882.627497710583,AGPU,1.0,9927012.55,2.6436049987667234,True,2026-04-23
2026-04-24,QSU,576,12.387865028683144,-1.0070724160110285,-3021.217248033085,stop,17814,4761.166666666667,2026-04-24,15.88,17.520404000000003,2026,312108.476856,24217.248033085056,24217.248033085056,0.0775924072201933,0.0006207392577615,-3036.24984460217,-3051.2824411712545,QS,2.0,91117.2,76.24751419051508,False,2026-04-24
2026-04-24,EUDA,578,9.362820629022035,-1.0096805421103576,-2363.364452098252,stop,8422,2461.625,2026-04-24,9.49,10.470317,2026,88181.009774,25000.0,13227.1514661,0.15,0.0012,-1266.2957648593206,-1282.1683466186407,EUDA,1.0,244862.75,13.413963536715976,True,2026-04-24
2026-04-24,QS,579,11.9006616514094,-1.0074028941355675,-2997.1902474394983,stop,1032849,854624.7777777778,2026-04-24,7.5,8.27475,2026,8546567.26275,25000.0,25000.0,0.0029251510263029,2.3401208210423263e-05,-2997.7752776447583,-2998.360307850019,QS,2.0,16684362.5,24.14303273499362,False,2026-04-24
2026-04-24,ENVB,588,10.470854606662336,1.1481617872706076,3005.558784859026,eod,75693,10212.055555555557,2026-04-24,4.09,4.512497,2026,341564.435421,25000.0,25000.0,0.0731926319237127,0.0005855410553897,2990.920258474283,2976.28173208954,ENVB,1.0,9026056.55,3.2705611621722,True,2026-04-24
2026-04-27,USGG,581,9.66636108237426,0.5587190355398478,1350.194985281017,eod,21595,8640.272727272728,2026-04-27,14.93,16.472269,2026,355718.649055,25000.0,25000.0,0.0702802624107981,0.0005622420992863,1336.1389327988568,1322.0828803166971,USAR,2.0,348828.2,24.143833554741278,False,2026-04-27
2026-04-27,EUDA,583,10.624957156381148,0.4900881973425247,1301.791524903099,lock,2136,742.1666666666666,2026-04-27,10.3,11.36399,2026,24273.48264,25000.0,3641.022396,0.15,0.0012,185.22485700860693,180.8556301334069,EUDA,1.0,254607.5,3.271859627073044,True,2026-04-27
2026-04-27,SION,585,10.24321019410378,-1.008762564479791,-2583.241745977417,stop,1874,5988.428571428572,2026-04-27,38.02,41.947466000000006,2026,78609.55128400002,25000.0,11791.4326926,0.15,0.0012,-1232.5545662874088,-1246.7042855185289,SION,1.0,469763.6,1.5558038128113802,True,2026-04-27
2026-04-27,EVH,586,9.36282062902202,0.1472071007404982,344.56841988791507,eod,19109,9380.25,2026-04-27,3.08,3.398164,2026,64935.515876,25000.0,9740.3273814,0.15,0.0012,122.55997574231952,110.87158288463952,EVH,1.0,2769783.1,2.6906475095468667,True,2026-04-27
2026-04-28,IMUX,575,9.36282062902202,-0.024872323956613,-58.21877695817391,eod,4016,7316.0,2026-04-28,9.58,10.569614,2026,42447.569824,25000.0,6367.135473599999,0.15,0.0012,-22.46803616831976,-30.10859873663976,IMUX,1.0,2766499.9,0.566144968955177,True,2026-04-28
2026-04-28,POET,575,9.362820629022028,-0.4479266435737383,-1048.4642046851984,eod,1034989,1144298.2,2026-04-28,7.54,8.318882,2026,8609951.362298,25000.0,25000.0,0.0029036168670443,2.322893493635484e-05,-1049.0449280586074,-1049.6256514320164,POET,1.0,33836922.15,11.929149708434696,True,2026-04-28
2026-04-28,CRWU,583,10.366911163626892,-0.2550063075122819,-660.906934036087,eod,20253,17268.53846153846,2026-04-28,7.5,8.27475,2026,167588.51174999998,25000.0,25000.0,0.1491749030941555,0.0011933992247532,-690.741914654918,-720.5768952737492,CRWV,3.0,1637806.55,4.822712425957754,False,2026-04-28
2026-04-28,CRWG,583,10.042599474304351,-0.2554151624548738,-641.258044049669,eod,311218,198008.6923076923,2026-04-28,3.98,4.391133999999999,2026,1366599.941212,25000.0,25000.0,0.0182935760833036,0.0001463486086664,-644.9167592663298,-648.5754744829904,CRWV,3.0,34246654.9,3.544142350673789,False,2026-04-28
2026-04-29,OI,583,11.03098957450016,-0.3497295580681436,-964.46577723606,eod,79758,111466.3846153846,2026-04-29,8.15,8.991895000000001,2026,717175.5614100001,25000.0,25000.0,0.0348589680758904,0.0002788717446071,-971.437570851238,-978.4093644664164,OI,1.0,1631982.75,19.06001763805408,True,2026-04-29
2026-04-29,ATLN,613,11.91598061130309,-1.0073920915333765,-3001.016157672944,stop,30202,9699.1,2026-04-29,2.13,2.350029,2026,70975.575858,25000.0,10646.3363787,0.15,0.0012,-1290.768703354439,-1303.544307008879,,1.0,373471.05,31.53866946313509,True,2026-04-29
2026-04-29,FATN,619,10.670087639180368,0.5518818609513854,1472.156955706309,eod,16183,5930.0,2026-04-29,2.08,2.294864,2026,37137.784112,25000.0,5570.6676168,0.15,0.0012,321.3510820598402,314.6662809196802,FATN,1.0,90572.55,69.68303310440083,True,2026-04-29
2026-04-29,CRWG,626,6.873927831649626,0.0258855051430057,44.48377355970426,eod,107328,105845.36666666668,2026-04-29,4.37,4.821421,2026,517473.473088,25000.0,25000.0,0.0483116551865231,0.0003864932414921,34.82144252239948,25.15911148509485,CRWV,2.0,32728876.9,1.2789293115035063,False,2026-04-29
2026-04-30,ILPT,575,9.362820629022032,-0.7878237345674919,-1844.0630785104229,eod,6896,12167.4,2026-04-30,7.3,8.05409,2026,55541.00464000001,25000.0,8331.150696,0.15,0.0012,-624.5240768352005,-634.5214576704004,ILPT,1.0,369426.3,7.2800447612960975,True,2026-04-30
2026-04-30,CRMU,576,9.76610062622326,0.8582237239422844,2095.374811958101,eod,6288,1199.0,2026-04-30,8.99,9.918667,2026,62368.578096,25000.0,9355.2867144,0.15,0.0012,772.8869415427205,761.6605974854405,CRML,3.0,194173.95,12.629500507148355,False,2026-04-30
