day,symbol,rvol,rk,side,prev_close,atr14,adv20,status,entry,R,stop,tgt,exit,exit_m,reason,gross_r,cost_ps,net_r,shares,pnl
2025-06-13,XLE,3.9607894374044568,11,short,86.59,1.5503571428571417,14917875.95,ok,87.83,0.15503571428571417,87.98503571428571,86.27964285714286,87.98503571428571,580.0,stop,-1.0000000000000158,0.21946083332122185,-2.415550180371869,0,-0.0
2025-06-13,V,3.9032096522169835,12,short,371.4,5.198214285714284,5303905.2,ok,352.96,0.5198214285714284,353.4798214285714,347.7617857142857,353.4798214285714,575.0,stop,-1.000000000000036,0.9949215666721059,-2.9139679743606663,0,-0.0
2025-06-13,UAL,3.8939552601003045,13,long,77.43,3.096421428571428,6880718.3,ok,73.78,0.3096421428571428,73.47035785714286,76.87642142857143,73.47035785714286,575.0,stop,-1.0000000000000013,0.21292242936288885,-1.6876403431335367,0,-0.0
2025-06-13,UVIX,3.8174345890055177,14,short,26.03,2.356857142857143,10516718.75,ok,28.11,0.23568571428571433,28.345685714285715,25.753142857142855,28.345685714285715,589.0,stop,-1.0000000000000036,0.05379945409238572,-1.2282677770921966,0,-0.0
2025-06-13,CCL,3.2138979080241863,15,long,23.57,0.6286428571428573,19897985.6,ok,22.675,0.06286428571428573,22.612135714285714,23.303642857142858,22.612135714285714,575.0,stop,-1.0000000000000224,0.06337170362705677,-2.0080716404713264,0,-0.0
2025-06-13,XOM,3.1792205483713283,16,long,109.73,1.990942857142858,16334563.9,ok,112.475,0.1990942857142858,112.27590571428571,114.46594285714285,112.27590571428571,575.0,stop,-0.999999999999977,0.3213031581023099,-2.6138241082589273,0,-0.0
2025-06-13,LQD,3.146588114922231,17,long,108.44,0.6171428571428551,27105432.2,ok,108.155,0.06171428571428551,108.09328571428571,108.77214285714285,108.09328571428571,586.0,stop,-1.000000000000041,0.2683696586087298,-5.348582431160029,0,-0.0
2025-06-13,EQT,3.1221961591628147,18,short,55.52,1.3769857142857167,6065223.6,ok,54.61,0.13769857142857167,54.74769857142857,53.23301428571428,54.74769857142857,579.0,stop,-1.0000000000000049,0.13914370595979964,-2.010494913028043,0,-0.0
2025-06-13,CTRA,3.0804996133016145,19,short,26.14,0.6410714285714286,6796669.75,ok,25.73,0.06410714285714286,25.794107142857143,25.08892857142857,25.794107142857143,576.0,stop,-1.0000000000000009,0.049773898542263356,-1.7764173588765324,0,-0.0
2025-06-13,RTX,2.9354995188820925,20,short,140.98,2.8067928571428586,5103423.75,ok,143.455,0.28067928571428585,143.7356792857143,140.64820714285716,143.7356792857143,576.0,stop,-0.9999999999999978,0.35404571871262225,-2.261388840332942,0,-0.0
2025-06-16,USO,5.449589424612787,1,long,80.22,2.054642857142855,6723650.35,ok,79.14,0.20546428571428554,78.93453571428572,81.19464285714285,78.93453571428572,593.0,stop,-0.9999999999999983,0.1980880842520123,-1.9640998364429585,833,-336.15912418192585
2025-06-16,TTD,3.9890876429765223,2,long,67.96,2.496899999999999,5970095.3,ok,68.425,0.24968999999999988,68.17531,70.9219,70.9219,619.0,target,9.999999999999991,0.17494079724682504,9.299368027366626,1,2.3219592027531717
2025-06-16,RBLX,3.869109921335304,3,long,97.17,2.729757142857141,8566717.25,ok,99.755,0.2729757142857141,99.48202428571427,102.48475714285713,99.48202428571427,575.0,stop,-1.0000000000000253,0.28562324178356485,-2.0463320611906886,0,-0.0
2025-06-16,HAL,2.7268131117504693,4,long,23.19,0.6824857142857148,14869985.45,ok,23.29,0.06824857142857148,23.221751428571427,23.972485714285714,23.221751428571427,575.0,stop,-1.0000000000000158,0.06489605867874916,-1.9508779058719206,0,-0.0
2025-06-16,EQT,2.723577602196652,5,long,56.84,1.5034142857142878,5996724.4,ok,58.72,0.1503414285714288,58.56965857142857,60.223414285714284,58.56965857142857,575.0,stop,-1.0000000000000078,0.17102385558617333,-2.1375697118969392,0,-0.0
2025-06-16,CCJ,2.6085195010984,6,long,66.66,2.5470285714285703,6382827.0,ok,70.665,0.25470285714285706,70.41029714285715,73.21202857142858,70.41029714285715,575.0,stop,-1.0000000000000107,0.20428690872814315,-1.8020597453037834,0,-0.0
2025-06-16,XLE,2.5456366626020763,7,long,88.1,1.6049999999999989,16279706.2,ok,88.62,0.1604999999999999,88.4595,90.22500000000001,88.4595,575.0,stop,-0.9999999999999943,0.25463702690449413,-2.5865235321152236,0,-0.0
2025-06-16,CELH,2.4294979430086783,8,long,41.16,1.7816785714285714,7398074.65,ok,43.7987,0.17816785714285716,43.62053214285714,45.58037857142857,43.62053214285714,575.0,stop,-1.000000000000016,0.11581613438200952,-1.6500394416774604,0,-0.0
2025-06-16,RTX,2.3988237263293577,9,long,145.69,2.9703642857142887,5353073.95,ok,146.585,0.29703642857142887,146.28796357142858,149.5553642857143,146.28796357142858,575.0,stop,-1.0000000000000075,0.41656852690196655,-2.402415619206773,0,-0.0
2025-06-16,VZ,2.321651839826045,10,short,43.01,0.5942571428571429,14259738.5,ok,42.945,0.0594257142857143,43.004425714285716,42.350742857142855,43.004425714285716,575.0,stop,-1.0000000000000282,0.1139865752572439,-2.918135551710945,0,-0.0
2025-06-16,XLV,2.245413919756032,11,short,136.13,1.6325000000000014,11901517.25,ok,135.685,0.16325000000000014,135.84825,134.0525,135.84825,575.0,stop,-1.0000000000000298,0.3867259803405517,-3.3689187157155054,0,-0.0
2025-06-16,GOVT,2.1877601045517596,12,long,22.7,0.09508571428571473,9692810.6,ok,22.685,0.009508571428571474,22.675491428571426,22.780085714285715,22.675491428571426,813.0,stop,-1.000000000000088,0.04468434095922085,-5.699374800398893,0,-0.0
2025-06-16,UVXY,2.130787696150607,13,short,23.22,1.4080928571428573,17878741.6,ok,21.44,0.14080928571428572,21.580809285714288,20.031907142857143,20.835,955.0,time,4.296591641176264,0.03842300872186475,4.023718950096584,0,0.0
2025-06-16,ORCL,2.11583034831396,14,short,215.22,6.4342642857142875,13420032.8,ok,212.84,0.6434264285714288,213.48342642857142,206.40573571428573,213.48342642857142,577.0,stop,-0.9999999999999807,0.5221328592808612,-1.8114880522395034,0,-0.0
2025-06-16,WMB,2.070759053888026,15,long,59.78,1.1520785714285715,7485011.95,ok,60.54,0.11520785714285715,60.42479214285714,61.69207857142857,60.42479214285714,575.0,stop,-0.9999999999999907,0.17616335028265415,-2.5290914582693036,0,-0.0
2025-06-16,MP,2.0311995474947784,16,long,30.55,2.533521428571429,10297506.6,ok,32.62,0.2533521428571429,32.36664785714285,35.15352142857142,32.36664785714285,575.0,stop,-1.0000000000000127,0.08789290689150708,-1.3469199269455963,0,-0.0
2025-06-16,OXY,2.025682746299132,17,long,46.45,1.1210928571428564,9236481.0,ok,46.48,0.11210928571428565,46.367890714285714,47.60109285714285,46.367890714285714,575.0,stop,-0.9999999999999737,0.12257352204308253,-2.0933396039598575,0,-0.0
2025-06-16,UAL,1.9935975660367962,18,short,74.0,3.287707142857142,6928159.0,ok,75.015,0.3287707142857142,75.34377071428571,71.72729285714286,75.34377071428571,580.0,stop,-0.9999999999999877,0.18866137678571457,-1.57383875323444,0,-0.0
2025-06-16,CMG,1.9737109845580987,19,long,50.24,1.2728857142857137,11493137.2,ok,51.81,0.1272885714285714,51.68271142857143,53.082885714285716,53.082885714285716,634.0,target,9.999999999999998,0.133532012513103,8.950950497641216,0,0.0
2025-06-16,XLP,1.9659748454279937,20,long,80.96,0.8139285714285711,12880450.7,ok,81.47,0.08139285714285711,81.38860714285714,82.28392857142858,81.38860714285714,655.0,stop,-1.0000000000000238,0.2038465638725755,-3.5044773095358357,0,-0.0
2025-06-17,RDDT,9.04786570843581,2,long,126.2,6.631085714285716,7484145.75,ok,140.03,0.6631085714285716,139.36689142857142,146.66108571428572,139.36689142857142,613.0,stop,-1.000000000000013,0.3448053152310647,-1.51998319745474,471,-474.72744061669283
2025-06-17,D,5.168153552763538,3,short,54.73,0.9096428571428566,5851135.45,ok,53.77,0.09096428571428566,53.86096428571429,52.86035714285715,53.86096428571429,579.0,stop,-0.9999999999999994,0.1370656452936099,-2.5068072509701915,0,-0.0
2025-06-17,NEE,3.5778082495246335,4,short,73.78,1.5963999999999987,13218546.85,ok,70.88,0.1596399999999999,71.03963999999999,69.28359999999999,71.03963999999999,577.0,stop,-0.9999999999999757,0.17849394255084547,-2.1181028724056734,0,-0.0
2025-06-17,SRPT,3.4086227065295054,5,long,20.94,3.4254000000000002,5619565.6,ok,21.58,0.34254000000000007,21.23746,25.005399999999998,21.75,955.0,time,0.49629240380685957,0.038805233679112566,0.3830056820251332,2,0.2623895326417783
2025-06-17,VZ,3.324432526814667,6,short,42.5,0.6167571428571428,14611818.75,ok,41.895,0.06167571428571428,41.956675714285716,41.27824285714286,41.956675714285716,576.0,stop,-0.9999999999999712,0.0766290199216725,-2.2424504654568715,0,-0.0
2025-06-17,AMD,3.047814940177225,7,short,126.39,4.509400000000001,39039110.45,ok,127.685,0.4509400000000001,128.13594,123.1756,128.13594,577.0,stop,-1.000000000000006,0.3160998895277731,-1.7009799297639947,0,-0.0
2025-06-17,WDC,2.356411694450196,8,long,57.41,1.5377071428571416,6177916.7,ok,58.76,0.15377071428571418,58.606229285714285,60.29770714285714,60.29770714285714,607.0,target,10.000000000000014,0.15060135666301178,9.020610931264947,0,0.0
2025-06-17,TTD,2.170318697316332,9,short,70.25,2.6201071428571407,6057166.7,ok,68.1,0.2620107142857141,68.3620107142857,65.47989285714286,68.38,579.0,stop,-1.0686585881166306,0.17189673666988536,-1.7247261735148278,0,-0.0
2025-06-17,INDA,2.1442100941804143,10,long,54.56,0.4649214285714279,5845004.95,ok,54.06,0.04649214285714279,54.01350785714286,54.52492142857143,54.01350785714286,635.0,stop,-0.999999999999942,0.13762660008486827,-3.96021201921695,0,-0.0
2025-06-17,BP,1.928279171575646,11,long,31.16,0.5517714285714279,7734337.85,ok,31.66,0.05517714285714279,31.604822857142857,32.21177142857143,31.604822857142857,575.0,stop,-1.0000000000000124,0.08574964463685675,-2.5540791022628486,0,-0.0
2025-06-17,MDLZ,1.900422504909388,12,short,67.21,1.0021428571428592,6276821.65,ok,66.765,0.10021428571428592,66.86521428571429,65.76285714285714,66.41,955.0,time,3.5424091233072312,0.10856274348323784,2.4591030586134845,0,0.0
2025-06-17,XLE,1.7817326252789807,14,long,87.84,1.6546428571428566,17471725.95,ok,88.78,0.16546428571428567,88.61453571428572,90.43464285714286,88.61453571428572,695.0,stop,-0.9999999999999594,0.22143066584570142,-2.3382384294581167,0,-0.0
2025-06-17,BKR,1.692853944810623,15,long,38.99,0.8630642857142854,6755330.35,ok,39.605,0.08630642857142855,39.51869357142857,40.468064285714284,39.51869357142857,840.0,stop,-0.9999999999999692,0.07276281875398481,-1.84307530688473,0,-0.0
2025-06-17,BITX,1.573975563634545,16,long,56.25,2.9756714285714283,9079167.1,ok,53.05,0.29756714285714286,52.75243285714286,56.02567142857143,52.75243285714286,584.0,stop,-0.9999999999999912,0.13492944263278614,-1.4534420075322663,0,-0.0
2025-06-17,CSCO,1.5605506026173985,17,long,65.51,1.0433142857142836,16551555.8,ok,65.87,0.10433142857142837,65.76566857142858,66.91331428571429,65.76566857142858,577.0,stop,-0.9999999999999908,0.16611483707709906,-2.592184055673799,0,-0.0
2025-06-17,XOM,1.543585879649009,18,short,112.48,2.167728571428572,17458536.5,ok,113.69,0.2167728571428572,113.90677285714285,111.52227142857143,113.90677285714285,575.0,stop,-0.9999999999999984,0.32528296422454506,-2.500570544264116,0,-0.0
2025-06-17,RTX,1.527074112439966,19,short,146.46,2.928221428571431,5513580.65,ok,146.395,0.2928221428571431,146.68782214285716,143.4667785714286,146.71,581.0,stop,-1.075738319945546,0.361187258164907,-2.309208079577476,0,-0.0
2025-06-17,XLU,1.5006218692826236,20,short,81.02,1.0447142857142881,11693075.85,ok,80.14,0.10447142857142883,80.24447142857143,79.09528571428571,80.24447142857143,578.0,stop,-1.0000000000000038,0.20082103410957003,-2.9222579499070003,0,-0.0
2025-06-18,EMXC,6.445928238048263,1,short,60.42,0.5882142857142857,5594932.75,ok,60.6,0.05882142857142857,60.65882142857143,60.011785714285715,60.65882142857143,603.0,stop,-0.9999999999999775,0.1535423923948254,-3.6103138962083023,1089,-231.26420103224913
2025-06-18,MRVL,3.3486598368763736,2,short,69.99,3.4085214285714294,21847929.95,ok,74.2,0.34085214285714294,74.54085214285715,70.79147857142857,74.54085214285715,578.0,stop,-1.000000000000005,0.18670366476666267,-1.5477555845817732,0,-0.0
2025-06-18,EFV,2.3078154749380317,3,short,61.93,0.5712,6284373.35,ok,62.06,0.057120000000000004,62.11712,61.488800000000005,62.11712,578.0,stop,-0.9999999999999583,0.15706977462760688,-3.749820984376829,0,-0.0
2025-06-18,RTX,2.2353531619739684,4,short,148.48,2.875721428571432,5617132.05,ok,147.69,0.2875721428571432,147.97757214285713,144.81427857142856,147.97757214285713,576.0,stop,-0.9999999999999527,0.36428959316189585,-2.2667763627676893,0,-0.0
2025-06-18,LQD,2.0742847835761826,5,short,107.97,0.6049999999999999,26995906.75,ok,108.15,0.06049999999999999,108.21050000000001,107.545,108.21050000000001,613.0,stop,-1.0000000000000773,0.26848207856041995,-5.437720306783879,0,-0.0
2025-06-18,EBAY,2.0483829489208842,6,long,77.4,1.4050000000000011,5219829.05,ok,78.045,0.14050000000000012,77.9045,79.45,77.9045,575.0,stop,-1.0000000000000202,0.22508775452405505,-2.6020480749043253,0,-0.0
2025-06-18,JHX,2.0139447693016725,7,long,25.07,0.9067857142857145,5496821.45,ok,24.495,0.09067857142857146,24.40432142857143,25.401785714285715,24.40432142857143,599.0,stop,-1.0000000000000115,0.04765761402737872,-1.5255664406327818,0,-0.0
2025-06-18,BTI,1.9008293595229468,8,long,48.78,0.720714285714286,6592467.25,ok,49.19,0.0720714285714286,49.11792857142857,49.910714285714285,49.11792857142857,592.0,stop,-0.9999999999999717,0.08869303305179828,-2.2306268213331486,0,-0.0
2025-06-18,XRT,1.812066242750332,9,long,76.24,1.287142857142859,5155247.15,ok,76.3,0.1287142857142859,76.17128571428572,77.58714285714285,76.17128571428572,900.0,stop,-0.9999999999999629,0.1231015411514676,-1.9563937714320074,0,-0.0
2025-06-18,ENPH,1.7267845807246611,10,long,34.92,2.9709928571428565,8779656.65,ok,35.58,0.2970992857142857,35.28290071428571,38.55099285714286,35.28290071428571,588.0,stop,-1.0000000000000109,0.06598796336758507,-1.2221074453576692,0,-0.0
2025-06-18,RSP,1.7012039806348211,11,long,177.34,1.807935714285713,10462495.65,ok,177.5,0.18079357142857133,177.31920642857142,179.30793571428572,177.31920642857142,582.0,stop,-1.0000000000000504,0.4358692497730879,-3.410866970152764,0,-0.0
2025-06-18,USO,1.6937836452259,12,long,82.3,2.4171428571428555,9621419.2,ok,83.35,0.24171428571428555,83.10828571428571,85.76714285714284,83.10828571428571,577.0,stop,-0.9999999999999798,0.20822757679792314,-1.8614616061379603,0,-0.0
2025-06-18,EFA,1.689503102351747,13,short,86.96,0.7974000000000002,15192491.1,ok,87.08,0.07974000000000003,87.15974,86.2826,87.15974,578.0,stop,-1.0000000000000124,0.2175712238819893,-3.7285079493602984,0,-0.0
2025-06-18,EQT,1.602604610665674,14,long,58.87,1.4971428571428587,6264096.2,ok,59.78,0.14971428571428588,59.63028571428571,61.27714285714286,59.63028571428571,575.0,stop,-1.0000000000000209,0.1739894490107658,-2.1621432662933024,0,-0.0
2025-06-18,D,1.5630338971860425,15,short,53.77,0.9146428571428561,6081068.3,ok,53.9798,0.09146428571428561,54.071264285714285,53.06515714285714,54.071264285714285,576.0,stop,-1.0000000000000262,0.1375732837416047,-2.504120243953535,0,-0.0
2025-06-18,NVO,1.528776793559393,16,short,74.34,2.3983571428571397,9361675.35,ok,74.2,0.23983571428571399,74.43983571428572,71.80164285714287,74.43983571428572,577.0,stop,-1.0000000000000164,0.18660075414753535,-1.7780357262607003,0,-0.0
2025-06-18,HIMS,1.5281594632891773,17,long,59.24,4.811300000000001,38686290.0,ok,60.8789,0.4811300000000001,60.39777,65.6902,60.39777,575.0,stop,-1.0000000000000004,0.1765994962244498,-1.3670515166887327,0,-0.0
2025-06-18,MP,1.510276001783205,18,long,35.48,2.8228071428571426,11912131.2,ok,37.01,0.2822807142857143,36.72771928571429,39.83280714285714,36.9691,955.0,time,-0.1448912303608638,0.061470859194996647,-0.362656228407376,0,-0.0
2025-06-18,ASTS,1.5096518320128602,19,short,40.1,2.776507142857142,15286784.4,ok,41.17,0.27765071428571425,41.447650714285714,38.39349285714286,41.447650714285714,576.0,stop,-0.9999999999999946,0.0755145008136428,-1.271976612802565,0,-0.0
2025-06-18,EEM,1.4701485085325328,20,short,46.61,0.4671499999999997,25500311.0,ok,46.55,0.04671499999999997,46.596714999999996,46.08285,46.596714999999996,577.0,stop,-0.9999999999999781,0.08435648986227001,-2.8057688079261274,0,-0.0
2025-06-20,VICI,17.246212181600477,1,long,32.33,0.49842857142857105,5702901.9,ok,32.54,0.049842857142857105,32.49015714285714,33.03842857142857,32.49015714285714,575.0,stop,-0.9999999999999816,0.08794706559509094,-2.764486841976585,2028,-279.4379633125568
2025-06-20,CMCSA,15.995362793235135,2,long,34.26,0.5955214285714285,18927578.05,ok,34.875,0.05955214285714286,34.81544785714286,35.47052142857143,34.81544785714286,575.0,stop,-1.0000000000000033,0.09374801817948608,-2.5742173779434685,0,-0.0
2025-06-20,SO,14.406771269627242,3,long,88.63,1.3088428571428576,5379699.05,ok,88.905,0.13088428571428576,88.77411571428571,90.21384285714286,88.77411571428571,576.0,stop,-1.0000000000000155,0.2217680445713201,-2.6943825101772063,0,-0.0
2025-06-20,MDLZ,13.025771241338797,4,long,66.35,1.033928571428572,6388282.65,ok,67.84,0.1033928571428572,67.73660714285715,68.87392857142858,67.73660714285715,577.0,stop,-0.9999999999999343,0.17087768205878157,-2.6527029698258,0,-0.0
2025-06-20,SCHW,12.889053396676093,5,short,89.91,1.347135714285715,6724194.45,ok,90.045,0.13471357142857152,90.17971357142858,88.69786428571429,90.17971357142858,575.0,stop,-1.0000000000000406,0.2590354543780765,-2.922860864210916,0,-0.0
2025-06-20,EXC,12.66328500540726,6,long,42.37,0.6601785714285714,6968391.15,ok,42.7,0.06601785714285714,42.63398214285714,43.36017857142858,42.63398214285714,590.0,stop,-1.0000000000000469,0.07791322830216879,-2.180184145231708,0,-0.0
2025-06-20,KDP,11.57998158088942,7,long,33.21,0.49964285714285744,10297856.6,ok,33.59,0.049964285714285746,33.540035714285715,34.08964285714286,33.540035714285715,575.0,stop,-1.000000000000061,0.09056091455273299,-2.8125129431569746,0,-0.0
2025-06-20,JPM,10.775411194192264,8,long,273.96,4.242049999999994,7322991.35,ok,276.56,0.4242049999999994,276.13579500000003,280.80205,276.13579500000003,578.0,stop,-0.9999999999999358,0.675069347968864,-2.5913752736739024,0,-0.0
2025-06-20,V,10.63534111275465,9,short,340.38,8.13302857142857,6301760.9,ok,338.29,0.813302857142857,339.10330285714286,330.15697142857147,339.10330285714286,580.0,stop,-0.999999999999984,0.8255439674685757,-2.0150511094584234,0,-0.0
2025-06-20,WMB,10.571694505102908,10,short,59.12,1.2185071428571435,7845044.4,ok,59.37,0.12185071428571435,59.49185071428571,58.151492857142856,59.49185071428571,575.0,stop,-0.9999999999999928,0.17322248946519236,-2.421596011813448,0,-0.0
2025-06-20,MNST,10.561846447570455,11,long,63.19,0.9296428571428577,5631387.65,ok,63.345,0.09296428571428578,63.25203571428571,64.27464285714285,63.25203571428571,576.0,stop,-1.0000000000000244,0.16002298120265937,-2.721338253428553,0,-0.0
